San Francisco ED Visits - 2018,,,
Any Opioid-Related Overdose : Age-Adjusted Rate per 100k Residents,,,
Zip Code,Rates,95% LCL,95% UCL
94102,285.88,232.83,378.8
94103,285.97,228.76,372.35
94104,1525.1,341.92,6171.31
94105,243.68,35.71,949.32
94107,40.11,21.52,88.61
94108,76.01,37.95,180.49
94109,113.8,84.83,168.15
94110,41.87,29.31,63.37
94111,455.9,248.26,1333.69
94112,21.99,13.11,36.05
94114,23.11,7.56,78.57
94115,30.24,11.25,75.61
94116,10.88,3.88,29.32
94117,41.84,25.14,79.86
94118,22.56,10.27,59.23
94121,44.82,26.24,78.48
94122,16.7,7.81,34.62
94123,14.04,2.74,79.03
94124,71.07,45.97,106.87
94127,8.54,1.67,46.73
94129,12.46,0.32,381.78
94130,100.2,19.7,1559.24
94131,17.62,6.38,54.35
94132,11.04,2.53,45.05
94133,27.05,11.19,78.39
94134,37.04,20.9,62.43
94158,5.35,0.14,313.81
California,21.44,20.99,21.9
San Francisco,58.56,53.75,63.84
Source: California Office of Statewide Health Planning and Development - Emergency Department Data,,,
Prepared by: California Department of Public Health - Injury and Violence Prevention Branch (formerly the Safe and Active Communities Branch).,,,
