San Francisco Deaths - 2018,,,
Any Opioid-Related Overdose : Age-Adjusted Rate per 100k Residents,,,
Zip Code,Rates,95% LCL,95% UCL
94102,94.85,65.07,172.54
94103,60.02,36.27,120.56
94104,156.97,3.97,4430.61
94105,10.92,0.28,588.25
94107,7.02,0.85,51.69
94108,21.45,5.45,117.03
94109,20.81,10.36,64.83
94110,21.2,12.46,39.84
94111,0,0,0
94112,10.29,4.55,21.62
94114,2.35,0.06,54.13
94115,8.29,1.94,43.92
94116,0,0,15.36
94117,14.19,5.5,48.17
94118,7.85,1.59,42.55
94121,0,0,23.47
94122,3.44,0.32,17.66
94123,4.57,0.12,68.71
94124,23.33,10.21,48.02
94127,11.35,1.88,52
94129,0,0,372.6
94130,0,0,0
94131,8.02,1.6,42.73
94132,6.12,0.51,39.47
94133,0,0,0
94134,11.39,3.6,29.27
94158,0,0,310.43
California,5.82,5.59,6.06
San Francisco,15.01,12.64,17.88
Source: CDPH Vital Statistics Multiple Cause of Death and California Comprehensive Death Files,,,
Prepared by: California Department of Public Health - Injury and Violence Prevention Branch (formerly the Safe and Active Communities Branch).,,,
